Date,Name,Year,Letterboxd URI
2022-10-18,Mulholland Drive,2001,https://boxd.it/297o
2022-10-18,"Girl, Interrupted",1999,https://boxd.it/25ds
2022-10-25,The Munsters,2022,https://boxd.it/uhC6
2022-10-25,TÁR,2022,https://boxd.it/uNIA
2022-10-25,Motherless Brooklyn,2019,https://boxd.it/ieJk
2022-10-28,Gone with the Wind,1939,https://boxd.it/29Fq
2022-10-30,World War Z,2013,https://boxd.it/2p2E
2022-10-30,Coraline,2009,https://boxd.it/1NhQ
2022-10-30,Pearl,2022,https://boxd.it/zPbe
2022-10-30,X,2022,https://boxd.it/sxVa
2022-10-30,The Happy Film,2016,https://boxd.it/dD9w
2022-10-30,At Eternity's Gate,2018,https://boxd.it/hI40
2022-10-31,Promising Young Woman,2020,https://boxd.it/loRE
2022-11-05,Vanilla Sky,2001,https://boxd.it/27TK
2022-11-05,Aftersun,2022,https://boxd.it/Arw0
2022-11-05,Apocalypse Now,1979,https://boxd.it/6ZS
2022-11-05,Sexy Beast,2000,https://boxd.it/1SZS
2022-11-07,Beautiful Boy,2018,https://boxd.it/g76Q
2022-11-07,Devil in a Blue Dress,1995,https://boxd.it/204A
2022-11-08,The Unforgivable,2021,https://boxd.it/nZ4e
2022-11-08,Locke,2013,https://boxd.it/6hHC
2022-11-08,Primer,2004,https://boxd.it/6YA
2022-11-08,Lamb,2021,https://boxd.it/tFwE
2022-11-08,Selena Gomez: My Mind & Me,2022,https://boxd.it/CDxS
2022-11-09,The Boy in the Striped Pyjamas,2008,https://boxd.it/1NOK
2022-11-09,Inside the Mind of a Cat,2022,https://boxd.it/BV14
2022-11-09,The Martian,2015,https://boxd.it/8SeG
2022-11-11,The Breakfast Club,1985,https://boxd.it/27q4
2022-11-11,Plan B,2021,https://boxd.it/rUMy
2022-11-11,V for Vendetta,2005,https://boxd.it/29Ik
2022-11-11,Weird: The Al Yankovic Story,2022,https://boxd.it/yYZA
2022-11-12,Detachment,2011,https://boxd.it/2BiY
2022-11-13,The Girl with the Dragon Tattoo,2011,https://boxd.it/2Pa
2022-11-14,Brothers,2009,https://boxd.it/20WW
2022-11-14,Lost in Translation,2003,https://boxd.it/2b0E
2022-11-15,"Comrades, Almost a Love Story",1996,https://boxd.it/18QU
2022-11-19,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ
2022-11-21,The Departed,2006,https://boxd.it/28MA
2022-11-21,The Man from Earth,2007,https://boxd.it/1Ql2
2022-11-24,Death at a Funeral,2007,https://boxd.it/27dO
2022-11-24,School of Rock,2003,https://boxd.it/28xK
2022-11-26,Suzaku,1997,https://boxd.it/19yC
2022-11-30,Manchester by the Sea,2016,https://boxd.it/b2L0
2022-11-30,Shame,2011,https://boxd.it/2CxU
2022-12-01,Equilibrium,2002,https://boxd.it/211s
2022-12-05,"Dude, Where's My Car?",2000,https://boxd.it/1ZJi
2022-12-09,Only God Forgives,2013,https://boxd.it/2HBs
2022-12-09,Blue Valentine,2010,https://boxd.it/MxG
2022-12-10,Passenger 57,1992,https://boxd.it/1W0Y
2022-12-10,The Usual Suspects,1995,https://boxd.it/29XE
2022-12-12,Be with You,2018,https://boxd.it/i0gS
2022-12-14,Avatar: The Way of Water,2022,https://boxd.it/2E2E
2022-12-16,Children of Men,2006,https://boxd.it/1Y2i
2022-12-22,Downsizing,2017,https://boxd.it/9Ajq
2022-12-23,Mercury Rising,1998,https://boxd.it/1ZMG
2022-12-25,"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",1975,https://boxd.it/T18
2022-12-26,Sand Castle,2017,https://boxd.it/dCo6
2022-12-28,"BARDO, False Chronicle of a Handful of Truths",2022,https://boxd.it/pAgy
2022-12-28,The Banshees of Inisherin,2022,https://boxd.it/p7XS
2022-12-28,The Pale Blue Eye,2022,https://boxd.it/u8tk
2022-12-28,The Fighter,2010,https://boxd.it/PP4
2022-12-30,First Blood,1982,https://boxd.it/28U0
2023-01-07,Casablanca,1942,https://boxd.it/2aG0
2023-01-08,EO,2022,https://boxd.it/txhc
2023-01-08,Hollywoodland,2006,https://boxd.it/290W
2023-01-08,M3GAN,2022,https://boxd.it/jxmG
2023-01-10,The Tourist,2010,https://boxd.it/17Hs
2023-01-11,Beau Is Afraid,2023,https://boxd.it/u2gE
2023-01-12,The Menu,2022,https://boxd.it/lScm
2023-01-15,The Master,2012,https://boxd.it/2cBG
2023-01-15,Punch-Drunk Love,2002,https://boxd.it/20E4
2023-01-15,For the Hungry Boy,2018,https://boxd.it/xLEC
2023-01-16,Hall Pass,2011,https://boxd.it/H8G
2023-01-16,"Hail, Caesar!",2016,https://boxd.it/881G
2023-01-16,A Serious Man,2009,https://boxd.it/1RFW
2023-01-16,The Witch,2015,https://boxd.it/9X0m
2023-01-16,Vicky Cristina Barcelona,2008,https://boxd.it/23rW
2023-01-20,Justice League: Throne of Atlantis,2015,https://boxd.it/9qWs
2023-01-20,Big,1988,https://boxd.it/271S
2023-01-20,The Interview,2014,https://boxd.it/6KQ4
2023-01-21,Booksmart,2019,https://boxd.it/igNS
2023-02-01,Menace II Society,1993,https://boxd.it/1Yuc
2023-02-01,Good Time,2017,https://boxd.it/fcFu
2023-02-06,13 Going on 30,2004,https://boxd.it/1X6e
2023-02-07,The Last Black Man in San Francisco,2019,https://boxd.it/iWAw
2023-02-08,City of God,2002,https://boxd.it/2a2a
2023-02-08,City of God,1997,https://boxd.it/ibri
2023-02-12,The Tree of Life,2011,https://boxd.it/1Zu8
2023-02-20,The Rider,2017,https://boxd.it/gazw
2023-02-21,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy
2023-02-21,Paprika,2006,https://boxd.it/23wW
2023-02-22,T2 Trainspotting,2017,https://boxd.it/5vTA
2023-02-22,Desert Hearts,1985,https://boxd.it/2aFc
2023-02-22,Knock at the Cabin,2023,https://boxd.it/npL2
2023-02-23,The VelociPastor,2017,https://boxd.it/glzW
2023-02-26,A Guide to Recognizing Your Saints,2006,https://boxd.it/20wk
2023-02-26,Stuck in Love,2012,https://boxd.it/3L08
2023-02-27,The American Friend,1977,https://boxd.it/1UkC
2023-03-02,Mary and Max,2009,https://boxd.it/1y2m
2023-03-03,Bruiser,2022,https://boxd.it/ClRq
2023-03-06,There's Something About Mary,1998,https://boxd.it/2aae
2023-03-06,Triangle of Sadness,2022,https://boxd.it/hXlq
2023-03-06,Steve Jobs,2015,https://boxd.it/araG
2023-03-06,Belly,1998,https://boxd.it/1R5Y
2023-03-08,The Untouchables,1987,https://boxd.it/2b6i
2023-03-10,Gangster Squad,2013,https://boxd.it/2TVa
2023-03-10,Homicide Squad,1931,https://boxd.it/3y8I
2023-03-10,The Wedding Planner,2001,https://boxd.it/27Cu
2023-03-10,Magic Mike XXL,2015,https://boxd.it/7TTS
2023-03-10,The Reader,2008,https://boxd.it/20Dq
2023-03-10,The Blind Side,2009,https://boxd.it/1zWg
2023-03-10,House,1977,https://boxd.it/1vsm
2023-03-10,Crimes of the Future,2022,https://boxd.it/uTuY
2023-03-10,The Addams Family,1991,https://boxd.it/267g
2023-03-10,Fargo,1996,https://boxd.it/2aHM
2023-03-10,A Matter of Life and Death,1946,https://boxd.it/1q6K
2023-03-14,Scream VI,2023,https://boxd.it/zdfW
2023-03-14,Zoo,2007,https://boxd.it/1G5I
2023-03-14,Citizen Kane,1941,https://boxd.it/71O
2023-03-15,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk
2023-03-15,Joyland,2022,https://boxd.it/AlzM
2023-03-15,Ice Merchants,2022,https://boxd.it/Arx8
2023-03-18,The Piano Teacher,2001,https://boxd.it/2886
2023-03-19,The Ballad of Buster Scruggs,2018,https://boxd.it/jB2q
2023-03-19,La Haine,1995,https://boxd.it/2as8
2023-03-19,Saint Maud,2019,https://boxd.it/l8QA
2023-03-21,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG
2023-03-21,John Wick: Chapter 4,2023,https://boxd.it/mh48
2023-03-22,Gladiator,2000,https://boxd.it/2b9m
2023-03-24,All Quiet on the Western Front,2022,https://boxd.it/H08
2023-03-26,My Left Foot: The Story of Christy Brown,1989,https://boxd.it/1WW4
2023-03-26,Lincoln,2012,https://boxd.it/2n2s
2023-03-26,Air,2023,https://boxd.it/Arlc
2023-03-29,Simple Simon,2010,https://boxd.it/sus
2023-04-03,Amour,2012,https://boxd.it/34Q6
2023-04-03,Renfield,2023,https://boxd.it/o8vy
2023-04-03,Rye Lane,2023,https://boxd.it/DIyy
2023-04-14,After Earth,2013,https://boxd.it/2TSg
2023-04-17,The Congress,2013,https://boxd.it/4Ota
2023-04-17,Ghost in the Shell,1995,https://boxd.it/1YYc
2023-04-17,Logistics,2011,https://boxd.it/eSQC
2023-04-17,Project X,2012,https://boxd.it/neO
2023-04-19,Glengarry Glen Ross,1992,https://boxd.it/1Yw8
2023-04-19,Life,1999,https://boxd.it/21zE
2023-04-22,BEEF,2023,https://boxd.it/FPsm
2023-04-23,The Last Samurai,2003,https://boxd.it/29ZA
2023-04-30,Vagabond,1985,https://boxd.it/T0u
2023-04-30,National Theatre Live: Fleabag,2019,https://boxd.it/mXOW
2023-05-01,Lady Bird,2017,https://boxd.it/dGNE
2023-05-15,No Man's Land,1987,https://boxd.it/1dWy
2023-05-18,Mirror,1975,https://boxd.it/28Q8
2023-05-25,The Raid,2011,https://boxd.it/3hBy
2023-05-28,On the Count of Three,2021,https://boxd.it/tbfI
2023-05-29,Cinema Paradiso,1988,https://boxd.it/1UlA
2023-05-29,Black Bear,2020,https://boxd.it/n8ru
2023-06-02,Candy,2006,https://boxd.it/24l6
2023-06-06,The Delinquent Season,2018,https://boxd.it/gLiC
2023-06-25,Schindler's List,1993,https://boxd.it/2aq2
2023-06-26,When Harry Met Sally...,1989,https://boxd.it/29W2
2023-07-01,Almost Friends,2016,https://boxd.it/fuPi
2023-07-02,Under the Silver Lake,2018,https://boxd.it/dSAs
2023-07-04,White Chicks,2004,https://boxd.it/1SpK
2023-07-05,A Fistful of Dollars,1964,https://boxd.it/2auo
2023-07-05,The Birdcage,1996,https://boxd.it/1UTi
2023-07-11,mid90s,2018,https://boxd.it/fxIa
2023-07-13,This Is England,2006,https://boxd.it/1T44
2023-07-15,Softie,2021,https://boxd.it/oCIs
2023-07-17,Lawrence of Arabia,1962,https://boxd.it/2wRE
2023-07-17,Cha Cha Real Smooth,2022,https://boxd.it/uF8E
2023-07-20,Oppenheimer,2023,https://boxd.it/wUow
2023-07-26,They Cloned Tyrone,2023,https://boxd.it/rE7a
2023-07-26,Maurice,1987,https://boxd.it/1tZy
2023-07-26,Two Distant Strangers,2020,https://boxd.it/tBu0
2023-07-31,Threads,1984,https://boxd.it/1I0g
2023-07-31,A Serbian Film,2010,https://boxd.it/2wBc
2023-08-03,In the Tall Grass,2019,https://boxd.it/iZpm
2023-08-03,The Daytrippers,1996,https://boxd.it/F9i
2023-08-03,Monkey Bars,2021,https://boxd.it/ujWW
2023-08-06,The Magnificent Seven,2016,https://boxd.it/aZAy
2023-08-15,Whiskey Tango Foxtrot,2016,https://boxd.it/8ynI
2023-08-18,The Blair Witch Project,1999,https://boxd.it/26ua
2023-08-29,Sorry to Bother You,2018,https://boxd.it/f21E
2023-08-31,We Need to Talk About Kevin,2011,https://boxd.it/2pTS
2023-09-12,When Nietzsche Wept,2007,https://boxd.it/1FQe
2023-09-12,Twice Born,2012,https://boxd.it/41rO
2023-09-19,Jarhead,2005,https://boxd.it/70m
2023-09-20,Minority Report,2002,https://boxd.it/2aWi
2023-09-26,10 Things I Hate About You,1999,https://boxd.it/23AO
2023-10-28,The Devil Wears Prada,2006,https://boxd.it/2awE
2023-11-26,Jojo Rabbit,2019,https://boxd.it/iEBG
2023-12-25,Poor Things,2023,https://boxd.it/tNWU
2024-01-05,Hot Fuzz,2007,https://boxd.it/2416
2024-01-05,The Greatest Beer Run Ever,2022,https://boxd.it/m2tC
2024-01-08,Past Lives,2023,https://boxd.it/oNB8
2024-01-09,Anatomy of a Fall,2023,https://boxd.it/yuDE
2024-01-18,Spaceman,2024,https://boxd.it/nC20
2024-01-21,Shaun of the Dead,2004,https://boxd.it/29J8
2024-02-04,The Nut Job,2014,https://boxd.it/6IWa
2024-02-19,mother!,2017,https://boxd.it/dgRU
2024-03-05,The Graduate,1967,https://boxd.it/18Im
2024-03-22,Moneyball,2011,https://boxd.it/glS
2024-03-27,The Beach Bum,2019,https://boxd.it/fH4O
2024-03-27,Dallas Buyers Club,2013,https://boxd.it/4O8G
2024-04-09,Kingdom of Heaven,2005,https://boxd.it/28Gs
2024-04-21,The Sixth Sense,1999,https://boxd.it/29Js
2024-05-22,Ikiru,1952,https://boxd.it/251c
2024-07-13,In Bruges,2008,https://boxd.it/20n8
2024-09-11,Charlotte's Web,1973,https://boxd.it/1MFW
2025-02-06,Perfect Days,2023,https://boxd.it/ATh8
2025-02-21,Companion,2025,https://boxd.it/F04o
2025-02-24,Oldboy,2003,https://boxd.it/29R2
2025-03-04,I'm Still Here,2024,https://boxd.it/BPEO
2025-03-10,Vampire Hunter D: Bloodlust,2000,https://boxd.it/1L3i
2025-03-10,Anora,2024,https://boxd.it/Egcw
2025-03-10,Flow,2024,https://boxd.it/v1Ei
2025-04-03,Public Enemies,2009,https://boxd.it/1U8m
2025-04-03,The Bikeriders,2023,https://boxd.it/C6Ym
2025-04-13,Guess Who's Coming to Dinner,1967,https://boxd.it/27Xi
2025-04-13,Meet the Robinsons,2007,https://boxd.it/28Ym
2025-04-13,Network,1976,https://boxd.it/1VqG
2025-04-29,The Elephant Man,1980,https://boxd.it/27LQ
2025-05-04,The Battle of Algiers,1966,https://boxd.it/1IRY
2025-05-04,Bicycle Thieves,1948,https://boxd.it/23hW
2025-05-07,PlayTime,1967,https://boxd.it/1WLK
2025-05-08,The 40 Year Old Virgin,2005,https://boxd.it/21hK
2025-05-16,The Wild Bunch,1969,https://boxd.it/2a5y
2025-05-20,A Soldier's Story,1984,https://boxd.it/1tIs
2025-05-28,Rat Film,2016,https://boxd.it/epeY
2025-06-12,Eraserhead,1977,https://boxd.it/299u
2025-06-12,Blue Velvet,1986,https://boxd.it/29BI
2025-06-14,Materialists,2025,https://boxd.it/GZlW
2025-06-15,Babygirl,2024,https://boxd.it/Fvai
2025-06-24,50 First Dates,2004,https://boxd.it/285c
2025-07-02,F1,2025,https://boxd.it/yjVM
2025-07-09,Space Station No.9,2005,https://boxd.it/fHL4
2025-07-17,The Seventh Seal,1957,https://boxd.it/2ahO
2025-07-17,Wild Strawberries,1957,https://boxd.it/29ZU
2025-07-17,Persona,1966,https://boxd.it/29B4
2025-07-23,Dekalog,1989,https://boxd.it/bv4u
2025-07-25,You Will Die at Twenty,2019,https://boxd.it/mQsa
2025-08-04,Warfare,2025,https://boxd.it/LbRo
2025-08-04,The Naked Gun,2025,https://boxd.it/Da9k
2025-08-27,Requiem for a Dream,2000,https://boxd.it/29VI
2025-08-30,Into the Abyss,2011,https://boxd.it/2G0g
2025-09-19,Small Things Like These,2024,https://boxd.it/FHIm
2025-09-21,My Father's Shadow,2025,https://boxd.it/T1a6
2025-10-06,Coonskin,1975,https://boxd.it/1r8s
2025-10-06,Heavy Traffic,1973,https://boxd.it/1l08
2025-10-12,Himizu,2011,https://boxd.it/3oFs
2025-10-14,Le Samouraï,1967,https://boxd.it/22ZI
2025-10-23,Faces,1968,https://boxd.it/29Ia
2025-10-23,Roofman,2025,https://boxd.it/LcIW
2025-10-23,Shin Kamen Rider,2023,https://boxd.it/uDlw
2025-10-24,Revenge,2017,https://boxd.it/gL9g
2025-10-24,The Long Walk,2025,https://boxd.it/mic8
2025-11-18,Bugonia,2025,https://boxd.it/qeWY
2025-11-18,Marty Supreme,2025,https://boxd.it/Off0
